"","date","Country","ISO3","confirmed","death","recovered","confirmed_cum_per_million","death_cum_per_million","confirmed_cum","death_cum","confirmed_cum_per_million_lag_01","death_cum_per_million_lag_01","confirmed_cum_per_million_lag_02","death_cum_per_million_lag_02","confirmed_cum_per_million_lag_03","death_cum_per_million_lag_03","confirmed_cum_per_million_lag_04","death_cum_per_million_lag_04","confirmed_cum_per_million_lag_05","death_cum_per_million_lag_05","confirmed_cum_per_million_lag_06","death_cum_per_million_lag_06","confirmed_cum_per_million_lag_07","death_cum_per_million_lag_07","confirmed_cum_per_million_lag_08","death_cum_per_million_lag_08","confirmed_cum_per_million_lag_09","death_cum_per_million_lag_09","confirmed_cum_per_million_lag_10","death_cum_per_million_lag_10","confirmed_cum_per_million_lag_11","death_cum_per_million_lag_11","confirmed_cum_per_million_lag_12","death_cum_per_million_lag_12","confirmed_cum_per_million_lag_13","death_cum_per_million_lag_13","confirmed_cum_per_million_lag_14","death_cum_per_million_lag_14"
"5052",2020-03-25,"Denmark","DNK",144,2,5,321.466633679793,5.8699600134871,1862,34,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861,151.065147405918,0.345291765499241,144.331957978683,0.17264588274962,138.807289730695,0,106.522509656516,0,76.6547719408315,0
"5053",2020-03-26,"Denmark","DNK",161,7,9,349.262620802482,7.07848119273444,2023,41,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861,151.065147405918,0.345291765499241,144.331957978683,0.17264588274962,138.807289730695,0,106.522509656516,0
"5054",2020-03-27,"Denmark","DNK",177,11,7,379.820942049165,8.97758590298027,2200,52,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861,151.065147405918,0.345291765499241,144.331957978683,0.17264588274962,138.807289730695,0
"5055",2020-03-28,"Denmark","DNK",166,13,0,408.480158585602,11.2219823787253,2366,65,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861,151.065147405918,0.345291765499241,144.331957978683,0.17264588274962
"5056",2020-03-29,"Denmark","DNK",198,7,16,442.664043370027,12.4305035579727,2564,72,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861,151.065147405918,0.345291765499241
"5057",2020-03-30,"Denmark","DNK",191,5,0,475.639406975204,13.2937329717208,2755,77,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482,161.078608605396,0.517937648248861
"5058",2020-03-31,"Denmark","DNK",284,13,4,524.670837676097,15.5381294474658,3039,90,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482,176.962029818361,0.690583530998482
"5059",2020-04-01,"Denmark","DNK",251,14,894,568.004954246251,17.9551718059605,3290,104,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772,192.672805148576,0.690583530998482
"5060",2020-04-02,"Denmark","DNK",283,19,201,616.863739064394,21.2354435782033,3573,123,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658,211.491206368285,1.03587529649772
"5061",2020-04-03,"Denmark","DNK",373,16,115,681.260653330002,23.9977777021972,3946,139,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507,230.827545236243,1.55381294474658
"5062",2020-04-04,"Denmark","DNK",323,22,92,737.02527345813,27.7959871226889,4269,161,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507,245.157153504461,2.24439647574507
"5063",2020-04-05,"Denmark","DNK",292,18,50,787.437871221019,30.9036130121821,4561,179,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089,261.385866482925,2.24439647574507
"5064",2020-04-06,"Denmark","DNK",314,8,60,841.6486784044,32.284780074179,4875,187,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786,271.399327682403,4.14350118599089
"5065",2020-04-07,"Denmark","DNK",391,16,132,909.153218559502,35.047114198173,5266,203,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871,296.605626563848,5.52466824798786
"5066",2020-04-08,"Denmark","DNK",331,15,142,966.299005749626,37.6368024394173,5597,218,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444,321.466633679793,5.8699600134871
"5067",2020-04-09,"Denmark","DNK",233,19,120,1006.52549643029,40.9170742116601,5830,237,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027,349.262620802482,7.07848119273444
"5068",2020-04-10,"Denmark","DNK",184,10,46,1038.29233885622,42.6435330391563,6014,247,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253,379.820942049165,8.97758590298027
"5069",2020-04-11,"Denmark","DNK",177,13,182,1068.8506601029,44.8879295149013,6191,260,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727,408.480158585602,11.2219823787253
"5070",2020-04-12,"Denmark","DNK",178,13,180,1099.58162723233,47.1323259906464,6369,273,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208,442.664043370027,12.4305035579727
"5071",2020-04-13,"Denmark","DNK",144,12,112,1124.44263434828,49.2040765836418,6513,285,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658,475.639406975204,13.2937329717208
"5072",2020-04-14,"Denmark","DNK",193,14,286,1157.76328971896,51.6211189421365,6706,299,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605,524.670837676097,15.5381294474658
"5073",2020-04-15,"Denmark","DNK",170,10,236,1187.11308978639,53.3475777696327,6876,309,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033,568.004954246251,17.9551718059605
"5074",2020-04-16,"Denmark","DNK",198,12,278,1221.29697457082,55.4193283626282,7074,321,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972,616.863739064394,21.2354435782033
"5075",2020-04-17,"Denmark","DNK",194,15,368,1254.79027582424,58.0090166038725,7268,336,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889,681.260653330002,23.9977777021972
"5076",2020-04-18,"Denmark","DNK",169,10,460,1283.96743000893,59.7354754313687,7437,346,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821,737.02527345813,27.7959871226889
"5077",2020-04-19,"Denmark","DNK",143,9,297,1308.65579124212,61.2892883761153,7580,355,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179,787.437871221019,30.9036130121821
"5078",2020-04-20,"Denmark","DNK",131,9,171,1331.27240188232,62.8431013208619,7711,364,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173,841.6486784044,32.284780074179
"5079",2020-04-21,"Denmark","DNK",180,6,390,1362.34866077726,63.8789766173596,7891,370,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173,909.153218559502,35.047114198173
"5080",2020-04-22,"Denmark","DNK",217,14,387,1399.81281733392,66.2960189758543,8108,384,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601,966.299005749626,37.6368024394173
"5081",2020-04-23,"Denmark","DNK",163,10,297,1427.95409622211,68.0224778033505,8271,394,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563,1006.52549643029,40.9170742116601
"5082",2020-04-24,"Denmark","DNK",137,9,142,1451.60658215881,69.5762907480971,8408,403,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013,1038.29233885622,42.6435330391563
"5083",2020-04-25,"Denmark","DNK",235,15,143,1492.17836460497,72.1659789893414,8643,418,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464,1068.8506601029,44.8879295149013
"5084",2020-04-26,"Denmark","DNK",130,4,136,1514.62232936242,72.8565625203398,8773,422,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418,1099.58162723233,47.1323259906464
"5085",2020-04-27,"Denmark","DNK",123,5,154,1535.85777294062,73.719791934088,8896,427,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365,1124.44263434828,49.2040765836418
"5086",2020-04-28,"Denmark","DNK",153,7,165,1562.27259300132,74.9283131133353,9049,434,1535.85777294062,73.719791934088,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327,1157.76328971896,51.6211189421365
"5087",2020-04-29,"Denmark","DNK",157,9,245,1589.37799659301,76.4821260580819,9206,443,1562.27259300132,74.9283131133353,1535.85777294062,73.719791934088,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282,1187.11308978639,53.3475777696327
"5088",2020-04-30,"Denmark","DNK",150,9,183,1615.27487900545,78.0359390028285,9356,452,1589.37799659301,76.4821260580819,1562.27259300132,74.9283131133353,1535.85777294062,73.719791934088,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725,1221.29697457082,55.4193283626282
"5089",2020-05-01,"Denmark","DNK",153,8,183,1641.68969906614,79.4171060648254,9509,460,1615.27487900545,78.0359390028285,1589.37799659301,76.4821260580819,1562.27259300132,74.9283131133353,1535.85777294062,73.719791934088,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687,1254.79027582424,58.0090166038725
"5090",2020-05-02,"Denmark","DNK",96,15,160,1658.2637038101,82.0067943060697,9605,475,1641.68969906614,79.4171060648254,1615.27487900545,78.0359390028285,1589.37799659301,76.4821260580819,1562.27259300132,74.9283131133353,1535.85777294062,73.719791934088,1514.62232936242,72.8565625203398,1492.17836460497,72.1659789893414,1451.60658215881,69.5762907480971,1427.95409622211,68.0224778033505,1399.81281733392,66.2960189758543,1362.34866077726,63.8789766173596,1331.27240188232,62.8431013208619,1308.65579124212,61.2892883761153,1283.96743000893,59.7354754313687
